username,comment,comment_and_emojis,date_comment,likes_comment,lang,emotion_comment,score_emotion
@rociocespedesrodriguez172,"Me gustaría que Ebrard fuera el ganador, su figura es la mejor, mas el pueblo mexicano ( el que sigue a AMLO)aún no está preparado para esta figura sobria y refinada.... preparado para una figura","['Me gustaría que Ebrard fuera el ganador, su figura es la mejor, mas el pueblo mexicano ( el que sigue a AMLO)aún no está preparado para esta figura sobria y refinada.... preparado para una figura', []]",2 weeks ago,,es,NEG,-0.7257312908768654
@tupapidechiwas,"Excelente entrevista, muy interesante esta propuesta, faltan las del frente amplio. Pero para mi el gallo es ebrard, no Claudia. Yo soy morenista, pero Claudia no trae nada, hasta su tono de voz molesta. No tiene carisma como el buen Marcelo.","['Excelente entrevista, muy interesante esta propuesta, faltan las del frente amplio. Pero para mi el gallo es ebrard, no Claudia. Yo soy morenista, pero Claudia no trae nada, hasta su tono de voz molesta. No tiene carisma como el buen Marcelo.', []]",13 days ago,,es,NEG,-0.897437447682023
@mariaeugeniagonzalez6679,"Okey, pero un hombre, por muy inteligente que sea, nunca va a ser un buen ser humano, dice un vecino que trabajo en uno de sus muchos estacionamientos qué tiene, qué los explota, qué no les da seguro social y un pésimo sueldo.... Entonces de que sirve que disque este muy preparado, si es igual que todas las personas podridas en dinero.","['Okey, pero un hombre, por muy inteligente que sea, nunca va a ser un buen ser humano, dice un vecino que trabajo en uno de sus muchos estacionamientos qué tiene, qué los explota, qué no les da seguro social y un pésimo sueldo.... Entonces de que sirve que disque este muy preparado, si es igual que todas las personas podridas en dinero.', []]",1 month ago,1,es,NEG,-0.9785716610495001
@juanpabloramirezjimenez9914,"No manches soy un ignorante...
Y ellos bien inteligentes....
Por eso los pobres mas mas ignorantes ...
Y los ricos mas inteligentes...","['No manches soy un ignorante...\nY ellos bien inteligentes....\nPor eso los pobres mas mas ignorantes ...\nY los ricos mas inteligentes...', []]",1 month ago,,es,NEG,-0.7952510640025139
@oicor39,"NI UN VOTO MARCELO EBRAD, RICARDO MONREAL  Y NOROÑA. VOTO MASIVO POR MORENA, DIPUTADOS Y SENADORES 2024-2030, ADÁN AUGUSTO.","['NI UN VOTO MARCELO EBRAD, RICARDO MONREAL  Y NOROÑA. VOTO MASIVO POR MORENA, DIPUTADOS Y SENADORES 2024-2030, ADÁN AUGUSTO.', []]",2 months ago,,es,NEG,-0.5430838912725449
@joangutierrez1290,Tienen buenos conceptos sin personas que an leído mucho. Pero hablan muy bonito pero porque como canciller nunca logro y no iso nada por tener detener el tráfico de armas de territorio yanqui a nuestro país con la cuales mueren niños todos días. Es fácil que México crezca económicamente es teniendo seguridad y todos tengamos la oportunidad de tener un negocio de poder trabajar en el campo sin pagar derecho de piso.,"['Tienen buenos conceptos sin personas que an leído mucho. Pero hablan muy bonito pero porque como canciller nunca logro y no iso nada por tener detener el tráfico de armas de territorio yanqui a nuestro país con la cuales mueren niños todos días. Es fácil que México crezca económicamente es teniendo seguridad y todos tengamos la oportunidad de tener un negocio de poder trabajar en el campo sin pagar derecho de piso.', []]",1 month ago,,es,NEG,-0.8151719979941845
@eduardocastillo8129,Tsss que vampiriada energética está jeje,"['Tsss que vampiriada energética está jeje', []]",1 month ago,,es,NEG,-0.8472933396697044
@UniversoBlassfemia,"Ojalá Ebrad quede en la presidencia, el sí trabaja. No como Claudia...
PD: Carajo Ruzzarin, deja hablar a tus invitados. Se ve mal que por andar de mamador te quieras llevar todos los reflectores.  El entrevistado es el, no tu.","['Ojalá Ebrad quede en la presidencia, el sí trabaja. No como Claudia...\nPD: Carajo Ruzzarin, deja hablar a tus invitados. Se ve mal que por andar de mamador te quieras llevar todos los reflectores.  El entrevistado es el, no tu.', []]",2 months ago (edited),,es,NEG,-0.9519098540768027
@RubenGonzalezBaez-jv7wo,Mi candidato es  NOROÑA,"['Mi candidato es  NOROÑA', []]",6 days ago,,es,NEU,-0.12237364053726196
@octavioolivarezjuarez7680,"La vd es que Marcelo tiene todo el bagaje para ser el próximo presidente dé mexico, lástima que AMLO le apostó a Claudia.","['La vd es que Marcelo tiene todo el bagaje para ser el próximo presidente dé mexico, lástima que AMLO le apostó a Claudia.', []]",6 days ago,,es,NEG,-0.6579248532652855
@polwox,Pero déjalo hablaaaar,"['Pero déjalo hablaaaar', []]",2 months ago,,es,NEU,0.11181014031171799
@cosasdeviolet,ADÁN AUGUSTO PRÓXIMO PRESIDENTE SIIIIIIIIIIIIII,"['ADÁN AUGUSTO PRÓXIMO PRESIDENTE SIIIIIIIIIIIIII', []]",2 months ago,1,es,POS,0.6005259808152914
@yodifred,"Todo iba muy bien hasta que ambos la cagaron diciendo ""en base"". La forma correcta es CON BASE. Saludos.","['Todo iba muy bien hasta que ambos la cagaron diciendo ""en base"". La forma correcta es CON BASE. Saludos.', []]",1 month ago (edited),2,es,NEU,-0.2755915932357311
@cabaruso,Pero déjalo hablar.,"['Pero déjalo hablar.', []]",2 months ago,1,es,NEU,0.06124114990234375
@rockorogel6500,Marcelo Ebrard culpable de que la línea 12 del metro en la CDMX sea una porquería,"['Marcelo Ebrard culpable de que la línea 12 del metro en la CDMX sea una porquería', []]",2 months ago,,es,NEG,-0.9762524040415883
@raulortega429,Una opinion muy personal siento que Marcelo es una persona muy preparada con una gran experiencia en la.politica pero me.parece que su pensamiento es mas de centro derecha y del.pensamiento y politica  neoliberal  que eso hacen que no votaria por el por eso mi voto  es para adan augusto lopez por que el para mi criterio  el.seguiria con la.politica  y la transformacion  de nuestro presidente,"['Una opinion muy personal siento que Marcelo es una persona muy preparada con una gran experiencia en la.politica pero me.parece que su pensamiento es mas de centro derecha y del.pensamiento y politica  neoliberal  que eso hacen que no votaria por el por eso mi voto  es para adan augusto lopez por que el para mi criterio  el.seguiria con la.politica  y la transformacion  de nuestro presidente', []]",2 months ago,,es,NEU,-0.3009723052382469
@rudigerderudder5430,Escuchar hablar a un político me eriza la piel. ,"['Escuchar hablar a un político me eriza la piel. ', ['🤮', '🤮', '🤮']]",2 months ago,,es,POS,0.537705808877945
@isarosas9369,NOROÑA PARA PRESIDENTE,"['NOROÑA PARA PRESIDENTE', []]",2 months ago,1,es,NEU,0.19316913187503815
@alfonsoandrescastanedahern7536,Noroña??,"['Noroña??', []]",2 months ago,,es,NEU,-0.0427909716963768
@lilianatc,"Quien vive en ""fantasyland""???","['Quien vive en ""fantasyland""???', []]",7 days ago,,es,NEU,-0.3220103234052658
@MONICARMINABURANA,Que deje hablar al entrevistado.,"['Que deje hablar al entrevistado.', []]",2 months ago,1,es,NEU,-0.3761051967740059
@georgealejandrosalgado7765,"Tu comunicación es cerrada y difícil de entender, conoce tu corazón y comprende antes de hablar","['Tu comunicación es cerrada y difícil de entender, conoce tu corazón y comprende antes de hablar', []]",2 weeks ago,,es,NEG,-0.6798449698835611
@charorom,"Marcelo más o menos, lo veo muy ambiguo en sus respuestas. Inseguro en algunas…no me convence","['Marcelo más o menos, lo veo muy ambiguo en sus respuestas. Inseguro en algunas…no me convence', []]",2 weeks ago,,es,NEG,-0.7540894746780396
@lecounam,Si no hablaras tanto.  Podría exponer más du idea el entrevistado ,"['Si no hablaras tanto.  Podría exponer más du idea el entrevistado ', ['🥴', '🥴', '🥴', '🥴', '🥴']]",2 months ago,,es,NEU,0.002423107624053955
@super55141,Me caga escuchar a salinas de Gortari con la voz de dos personas que aprecio. Por qué hablan para que cada quién entienda lo que quiera.,"['Me caga escuchar a salinas de Gortari con la voz de dos personas que aprecio. Por qué hablan para que cada quién entienda lo que quiera.', []]",2 months ago,,es,NEG,-0.9751250946428627
@danielojedarodriguez4367,¿quien es Marcelo Ebrard?,"['¿quien es Marcelo Ebrard?', []]",6 days ago,,es,NEU,-0.3052508011460304
@RONALDO-hn8gu,El es el próximo presidente es el más preparado la verdad uno de que no se deja y pone en su lugar a los republicanos,"['El es el próximo presidente es el más preparado la verdad uno de que no se deja y pone en su lugar a los republicanos', []]",2 months ago,,es,POS,0.9145005019381642
@JoseJaramillo79hola,"Jajajaja, que cosas tan absurdas, pasaporte no binario, al afirmar esto se está reconociendo solo dos sexos, en dado caso se deberia decir pasaporte ternario, cuaternario u n-nario total ya se vale.","['Jajajaja, que cosas tan absurdas, pasaporte no binario, al afirmar esto se está reconociendo solo dos sexos, en dado caso se deberia decir pasaporte ternario, cuaternario u n-nario total ya se vale.', []]",11 days ago,,es,NEG,-0.572063785046339
@victorsaullopezramos8406,No le crei nada en la primera pregunta se nota que realmente no esta interesado en ningun gran pensador filosofico... por la vanalidad y el poco entusiasmo de su respuesta...,"['No le crei nada en la primera pregunta se nota que realmente no esta interesado en ningun gran pensador filosofico... por la vanalidad y el poco entusiasmo de su respuesta...', []]",2 months ago,,es,NEG,-0.9246559762395918
@CarlosRodriguez-tk8mi,Yo no confío en el marcelino..ay muchas razonas por noconfiar en el ...,"['Yo no confío en el marcelino..ay muchas razonas por noconfiar en el ...', []]",5 days ago,,es,NEG,-0.9238455831073225
@profemoises07,"""Transfondo"" ¿Qué es eso?","['""Transfondo"" ¿Qué es eso?', []]",1 month ago,,es,NEU,-0.30100953578948975
@hectorgaray3803,ADAN AUGUSTO PRESIDENTE  !!,"['ADAN AUGUSTO PRESIDENTE  !!', []]",2 months ago,,es,POS,0.5566854923963547
@VictorRodriguez-ge8ol,diganle que aga otro cacho de metro ba,"['diganle que aga otro cacho de metro ba', []]",2 weeks ago,,es,NEU,-0.17083028703927994
@vicortiz3316,Habla más lento DIEGO.,"['Habla más lento DIEGO.', []]",2 months ago,,es,NEG,-0.6742045432329178
@ricardoalvarez2698,Pero déjalo hablar pues,"['Pero déjalo hablar pues', []]",2 months ago,,es,NEU,0.0018237531185150146
@user-ut4tm7rd4l,"Con todo respeto para la oposición mexicana veo a Marcelo, Claudia y hasta Noroña se comen a Lela Téllez o Malito Moreno de la derecha nacional, prefiero un gobierno de centro izquierda con políticas sociales a un gobierno conservador entreguista que se subordine a los intereses de Estados Unidos","['Con todo respeto para la oposición mexicana veo a Marcelo, Claudia y hasta Noroña se comen a Lela Téllez o Malito Moreno de la derecha nacional, prefiero un gobierno de centro izquierda con políticas sociales a un gobierno conservador entreguista que se subordine a los intereses de Estados Unidos', []]",2 months ago,1,es,NEG,-0.945366074796766
@jovallebernal," Como era? Soy intelectual por que soy comunista por que aviento un chingal de palabras sin ton ni son....Pero, vendo mis conferencias y monetizo, por que lo jodido es para el pueblo bueno.","[' Como era? Soy intelectual por que soy comunista por que aviento un chingal de palabras sin ton ni son....Pero, vendo mis conferencias y monetizo, por que lo jodido es para el pueblo bueno.', ['🤣', '🤣']]",2 weeks ago,,es,NEG,-0.725062670186162
@comentariopesado,Maximiliano ha de estar aplaudiendo los huesos de gusto en su tumba . A el no lo quiso Mexico per a su compatriota Ebrard si ,"['Maximiliano ha de estar aplaudiendo los huesos de gusto en su tumba . A el no lo quiso Mexico per a su compatriota Ebrard si ', ['😢', '😢']]",2 months ago,,es,NEG,-0.9229349223896861
@veronicamanzanovaca7731,Crees que fue primero huevo o la gallina huevo asi nace humano huevo espermatoziode hombre queridos,"['Crees que fue primero huevo o la gallina huevo asi nace humano huevo espermatoziode hombre queridos', []]",2 months ago,,es,NEU,-0.06180977821350098
@hiddekelsanchez1614,¿En base ?,"['¿En base ?', []]",2 months ago (edited),,es,NEU,-0.0900304950773716
@r3tsh,En base a ???,"['En base a ???', []]",2 months ago,,es,NEU,-0.10462471470236778
@abelgonzaleztolentino3859,Esta mejor la entrevista de carlos Master Muñoz a Fernandez Noroña proximo presidente de Mexico.,"['Esta mejor la entrevista de carlos Master Muñoz a Fernandez Noroña proximo presidente de Mexico.', []]",5 days ago,,es,POS,0.7886253725737333
@CarlosGalvan-sj1zk,Creo que si entrevistan a Lili Téllez sale corriendo a llorar con pakita alaraki,"['Creo que si entrevistan a Lili Téllez sale corriendo a llorar con pakita alaraki', []]",2 months ago,,es,NEU,-0.41221216693520546
@user-tz8mp5wc6x,Pera te Mai... Los pensadores no son esos que les gusta oler pescado o que?.,"['Pera te Mai... Los pensadores no son esos que les gusta oler pescado o que?.', []]",2 months ago,,es,NEG,-0.7057537259534001
@marygeronimo9352,es una mada eso del pasaporte vineario pero bueno,"['es una mada eso del pasaporte vineario pero bueno', []]",3 weeks ago,,es,NEG,-0.8472867822274566
@Agujetasmoradas,"El empleo bien pagado porfitas, el ingreso es básico para el desarrollo de las economías","['El empleo bien pagado porfitas, el ingreso es básico para el desarrollo de las economías', []]",2 months ago,,es,POS,0.49123119562864304
@stiflerreings2355,Invita a Noroña para que te ponga en ridículo,"['Invita a Noroña para que te ponga en ridículo', []]",1 month ago,1,es,NEG,-0.9089910890907049
@gerardoramirez3693,Oye diego cierto que  tu no dices muletillas pero si humillas a la gente hablas con tanto tecnisismo que nadie te entiende y el mexicano te levanta en hombros por el debate con carlos cuando esta equivocada la gente no sabe lo que hablas. Por que cierto que  estas sobrado para hablar con cualquier persona a tu nivel.,"['Oye diego cierto que  tu no dices muletillas pero si humillas a la gente hablas con tanto tecnisismo que nadie te entiende y el mexicano te levanta en hombros por el debate con carlos cuando esta equivocada la gente no sabe lo que hablas. Por que cierto que  estas sobrado para hablar con cualquier persona a tu nivel.', []]",2 weeks ago,,es,NEG,-0.964255606289953
@user-oj5gx7qp7j,Si si si...coqueteense entre ustedes.,"['Si si si...coqueteense entre ustedes.', []]",2 weeks ago,,es,NEU,0.057587429881095886
@arturomeza9158,Che Marcelo es una versh!!!,"['Che Marcelo es una versh!!!', []]",1 month ago (edited),,es,NEG,-0.9331919085234404
@yaellara3737,jjjajaja el diego es mi mamad0r,"['jjjajaja el diego es mi mamad0r', []]",1 month ago,,es,POS,0.42421598732471466
@user-tq1ys1xm5l,que lleve ala botarga xochitl  galvez aver si le puede contestar una pregunta,"['que lleve ala botarga xochitl  galvez aver si le puede contestar una pregunta', []]",3 weeks ago,,es,NEG,-0.5693325996398926
@celsocardenasrocha2837,"Oye, que idea tan padrísimo de traer a un invitado, para que no haya forma de taparte el hocico y hables tú.... Entonces para que quieres al invitado????","['Oye, que idea tan padrísimo de traer a un invitado, para que no haya forma de taparte el hocico y hables tú.... Entonces para que quieres al invitado????', []]",1 month ago,,es,NEG,-0.9393057152628899
