username,comment,comment_and_emojis,date_comment,likes_comment,lang,emotion_comment,score_emotion
@davidcarvash1," 2:26 


3:21 ","[' 2:26 \n\n\n3:21 ', ['😊', '😮', '😮', '😅', '😅', '😮', '😊', '😅', '😮', '😮', '😅', '😅', '😅', '😅', '😅', '😅', '😅', '😅', '😅', '😅', '❤']]",2 months ago,,emoji,EMOJI,EMOJI
@gonzaloarrieta1758,No roña,"['No roña', []]",2 months ago,,es,NEU,-0.2627919018268585
@MartinOrtegabello,El próximo presidente va hacer  Adán Augusto,"['El próximo presidente va hacer  Adán Augusto', []]",1 month ago,,es,NEU,0.1114652007818222
@ivanflores9397,"Ese señor esta más loco q el KKs,  mustio de a mdr, un comentario de él en la entrevista me dio toda la mala espina.. no diré cual es, pero ni mdrs q voto por él.","['Ese señor esta más loco q el KKs,  mustio de a mdr, un comentario de él en la entrevista me dio toda la mala espina.. no diré cual es, pero ni mdrs q voto por él.', []]",2 months ago,,es,NEG,-0.9553694864735007
@juanpablomorenoserrano7113,"Mae cae bien Noroña, pero el movimiento y en especial el presidente no lo quiere.","['Mae cae bien Noroña, pero el movimiento y en especial el presidente no lo quiere.', []]",2 months ago,,es,NEG,-0.9379956386983395
@solcalderon4575,"Me enferma esta entrevista y la de Lily Téllez,Noroña se te mira la ambición me das miedo… te pareces a Fox disque pueblo, no te la compro","['Me enferma esta entrevista y la de Lily Téllez,Noroña se te mira la ambición me das miedo… te pareces a Fox disque pueblo, no te la compro', []]",2 months ago,,es,NEG,-0.9779597669839859
@davidescalona9535,Panroña aguado  dijo que el no s corcholata es un hombre libre  priroña  no es izquierdista.  Es traicionero,"['Panroña aguado  dijo que el no s corcholata es un hombre libre  priroña  no es izquierdista.  Es traicionero', ['😂', '😂', '😂']]",2 months ago,,es,NEG,-0.7915822435170412
@ernestonavajas3519,Viva noroña y muera la oposición,"['Viva noroña y muera la oposición', []]",2 months ago,,es,POS,0.17756876349449158
@kevinramirez4964,Oye @brincosdieras,"['Oye @brincosdieras', ['🤡', '🤡', '🤡', '🤡', '🤡']]",2 months ago,,es,NEU,0.0337492972612381
@sosagarcia8074,Mi gallo Noroña,"['Mi gallo Noroña', []]",2 months ago,,es,POS,0.07971030473709106
@aldoescalante547,.,"['.', []]",1 month ago,,emoji,EMOJI,EMOJI
@rosalindamondragon2278,Yo boy a votar x noroña,"['Yo boy a votar x noroña', []]",2 months ago,,es,NEU,0.10009247064590454
@RenDomP,"Aquí tampoco es un Problema de Salud Pública,  cuántos anexos no ha tumbado el narco y cuántos muertos siguen permitiendo por el Narco.","['Aquí tampoco es un Problema de Salud Pública,  cuántos anexos no ha tumbado el narco y cuántos muertos siguen permitiendo por el Narco.', []]",2 months ago,,es,NEG,-0.9251795373857021
@javiergonzalezmartinez3901,NOROÑA PRESODENTE.,"['NOROÑA PRESODENTE.', []]",2 months ago,,es,NEG,-0.663013681769371
@RenDomP,"Otro AMLO, sino gana, Arrebata ","['Otro AMLO, sino gana, Arrebata ', ['😂', '😂', '😂', '😂', '😂', '😂']]",2 months ago,,es,NEG,-0.6498496159911156
@domingolopez6767,Fernández noroña es un chigon el de debe ser presidente 2024,"['Fernández noroña es un chigon el de debe ser presidente 2024', []]",2 months ago,1,es,NEG,-0.9018777068704367
@alfonsolopez2038,Nmms ya no vendes y sigues con políticos jajajajaj Hambree?,"['Nmms ya no vendes y sigues con políticos jajajajaj Hambree?', []]",1 month ago,,es,NEG,-0.9180591255426407
@ferchocara83,Noroña es otro bukele del pueblo,"['Noroña es otro bukele del pueblo', []]",5 days ago,,es,NEG,-0.874945878982544
@sandraguzmangalindo2129,Noroña no tiene seriedad el patea para todas partes.  Cómo es no es como pude  y dice que BA ganar   abla de sus contrincante.  Pero realidad. Son su amigos.   Muy cómico. Se siete pueblo  se elogia el mismo la mitad saca y otra mitad esconden no creo que gane  para todo se menciona  a López Obrador dice no somos hermanos no confudas,"['Noroña no tiene seriedad el patea para todas partes.  Cómo es no es como pude  y dice que BA ganar   abla de sus contrincante.  Pero realidad. Son su amigos.   Muy cómico. Se siete pueblo  se elogia el mismo la mitad saca y otra mitad esconden no creo que gane  para todo se menciona  a López Obrador dice no somos hermanos no confudas', []]",1 month ago,,es,NEG,-0.9240741999819875
@elxsombra7458,NOROÑA PRESIDENTE 2024,"['NOROÑA PRESIDENTE 2024', []]",1 month ago,,es,NEU,0.10338802635669708
@user-md9wl9qg7h,dIALOGAR PERMANENTE MENTE CON LA OPOSICION? COMO LO HACES EN EL CONGRESO? NO LO CREO.,"['dIALOGAR PERMANENTE MENTE CON LA OPOSICION? COMO LO HACES EN EL CONGRESO? NO LO CREO.', []]",2 months ago,,es,NEU,-0.3889770768582821
@CesarGarcia24s,"Todos creemos que es elmejor candidato, lamentablemente la momia de sheinbaum va a representar a Morena.","['Todos creemos que es elmejor candidato, lamentablemente la momia de sheinbaum va a representar a Morena.', []]",1 month ago,,es,NEG,-0.9580249972641468
@raulchavezferrer,"Noroña próximo presidente, AMLO que está pasando este es tu sucesor.","['Noroña próximo presidente, AMLO que está pasando este es tu sucesor.', []]",2 months ago,,es,NEG,-0.8948635440319777
@marelenred7223,"Nadie va ocupar el lugar de nuestro presidente ANDRES MANUEL López obrador los buenos nos a ido bien los malos no porque ahora no  a en sus cochinadas a sus anchas. Perdón sr Noroña pero para educar al pueblo se necesita educación y respeto, paciencia y mucho ejemplos buenos con mentadas de madre que se espera de nuestros hijos y un México vale madres la educación es muy fundamental para un México de respeto con groserías no se educa se mal educa de por si tenemos una mal educación en México.... Me gustaría que se eligiera nuestro presidente OBRADOR  nos sentimos muy bien o Adán agusto muy inteligentes..enceñandonos hacer pacientes y a perdonar y ser felices.... La violencia es una guerra de odio donde se termina matándose unos con otros ya lo hemos vivido.. Abrazos no balazos es vivir en paz y ser felices no podemos estar peliando con el próximo... Este sr. Noroña se ve que le gusta pelear pobre México va estar en guerra mejor siga en la cámara ese es su lugar.... Dios bendiga a México y que sea Dios quien decida quien se queda... Que triste que todavía no se va nuestro presidente y ya ay muchos qué se están peleando la presidencia más bien se les salen los ojos de ver todos los millones de México dinero del pueblo","['Nadie va ocupar el lugar de nuestro presidente ANDRES MANUEL López obrador los buenos nos a ido bien los malos no porque ahora no  a en sus cochinadas a sus anchas. Perdón sr Noroña pero para educar al pueblo se necesita educación y respeto, paciencia y mucho ejemplos buenos con mentadas de madre que se espera de nuestros hijos y un México vale madres la educación es muy fundamental para un México de respeto con groserías no se educa se mal educa de por si tenemos una mal educación en México.... Me gustaría que se eligiera nuestro presidente OBRADOR  nos sentimos muy bien o Adán agusto muy inteligentes..enceñandonos hacer pacientes y a perdonar y ser felices.... La violencia es una guerra de odio donde se termina matándose unos con otros ya lo hemos vivido.. Abrazos no balazos es vivir en paz y ser felices no podemos estar peliando con el próximo... Este sr. Noroña se ve que le gusta pelear pobre México va estar en guerra mejor siga en la cámara ese es su lugar.... Dios bendiga a México y que sea Dios quien decida quien se queda... Que triste que todavía no se va nuestro presidente y ya ay muchos qué se están peleando la presidencia más bien se les salen los ojos de ver todos los millones de México dinero del pueblo', []]",2 months ago,,es,NEG,-0.883954893797636
@charschars5699,Que dice lili teyes si gano voy a tumbar todo lo wue hizo el presidente pues claro voy a volver a vender todo,"['Que dice lili teyes si gano voy a tumbar todo lo wue hizo el presidente pues claro voy a volver a vender todo', []]",2 months ago,,es,NEU,-0.016659758985042572
@oscargax4004,Adelante con Noroña,"['Adelante con Noroña', []]",2 months ago,,es,NEU,0.16583403944969177
@user-ly2fv8nn1j,La convocatoria la debe hacer el pueblo no est3des,"['La convocatoria la debe hacer el pueblo no est3des', []]",4 weeks ago,,es,NEG,-0.6708587519824505
@malecuellar1160,Noroña  es  igual  k el lopez ablador  ni lic es,"['Noroña  es  igual  k el lopez ablador  ni lic es', []]",2 months ago,,es,NEG,-0.9206962585449219
@ninoselegidos200,Mi presi,"['Mi presi', []]",2 months ago,,es,POS,0.5835147276520729
@soundofspace_sos,Vientos,"['Vientos', []]",2 months ago,,es,NEU,-0.09815821051597595
@malecuellar1160,A noroña ablador lo.kiete para reyeno  jamas ganara,"['A noroña ablador lo.kiete para reyeno  jamas ganara', []]",2 months ago,,es,NEG,-0.8726303465664387
@jairleyvaortiz4975,El mayor traidor del movimiento,"['El mayor traidor del movimiento', ['😌']]",2 months ago,,es,NEG,-0.8603885415941477
@JamesGerner,Este wey está enfermo de poder. Y lleno de ira.,"['Este wey está enfermo de poder. Y lleno de ira.', []]",2 months ago,,es,NEG,-0.9655907293781638
@erikgomez5643,Este bato es del montón la neta en mexico pami ya no Hai políticos buenos ahí menos peores lo que si esque Noroña es bueno para ablar pero si pues es uno delos pocos menos peor que más ahí,"['Este bato es del montón la neta en mexico pami ya no Hai políticos buenos ahí menos peores lo que si esque Noroña es bueno para ablar pero si pues es uno delos pocos menos peor que más ahí', []]",2 months ago,,es,NEG,-0.959769424982369
@spartanrodrix8132,Iba a votar por Noroña pero no hizo el peluche en el estuche asi que mejor no ,"['Iba a votar por Noroña pero no hizo el peluche en el estuche asi que mejor no ', ['😂']]",2 months ago,,es,NEG,-0.7010888354852796
@venturaromero3754,"Noroña mi Próximo Precidente,Viva Noroña.","['Noroña mi Próximo Precidente,Viva Noroña.', []]",1 day ago,,es,POS,0.577943466603756
@jennymontferrer4732,,"['', ['🤮', '🤮', '🤮', '🤮', '🤮', '🤮', '🤮', '🤮']]",2 months ago,1,emoji,EMOJI,EMOJI
@oscarmoran1693,Neta era necesario este tipo es un simulador más ni si quiera vale la pena el video,"['Neta era necesario este tipo es un simulador más ni si quiera vale la pena el video', []]",10 days ago,,es,NEG,-0.9752315008081496
@eduardoyyuli,El Escorpio esta recibiendo buenas mochadas de MoreNarco,"['El Escorpio esta recibiendo buenas mochadas de MoreNarco', []]",2 months ago,,es,NEU,0.1555684506893158
@efraingallegos9114,"Mi voto para el gran patriota sucesor presidencial Noroña,  el escorpión es facho!","['Mi voto para el gran patriota sucesor presidencial Noroña,  el escorpión es facho!', []]",2 months ago,1,es,NEG,-0.25154972076416016
@diaanafloores,Entrevista al sr. Presidente Andrés Manuel! ,"['Entrevista al sr. Presidente Andrés Manuel! ', ['✨']]",2 months ago,,es,POS,0.6747312620282173
@ClaudiaMartinez-kt7ew,Mi voto y el de mi Familiar con el mejor candidato! ... Sin lugar a duda!....,"['Mi voto y el de mi Familiar con el mejor candidato! ... Sin lugar a duda!....', []]",2 months ago,,es,POS,0.8987451302818954
@rigobertoramos3609,Jalife ya habló de Noroña y eso es lo que más pesa.,"['Jalife ya habló de Noroña y eso es lo que más pesa.', []]",2 months ago,,es,NEG,-0.9486005194485188
@Gavilannochilla,"Los zurdos dicen pueblo..por estrategia por doctrina, no por amor al pueblo.","['Los zurdos dicen pueblo..por estrategia por doctrina, no por amor al pueblo.', []]",5 days ago,,es,NEG,-0.8199034985154867
@JosePerez-gj2ve,"EL VERDADERO IZQUIERDISTA, DEMOCRÁTA, PATRIOTA, EXCELENTE LIDER DEL PUEBLO MEXICANO Y POLÍTICO, SIN DUDA ÉL LIC GERARDO FERNÁNDEZ NOROÑA PRÓXIMO PRESIDENTE DE MÉXICO. NOROÑA ES PUEBLO","['EL VERDADERO IZQUIERDISTA, DEMOCRÁTA, PATRIOTA, EXCELENTE LIDER DEL PUEBLO MEXICANO Y POLÍTICO, SIN DUDA ÉL LIC GERARDO FERNÁNDEZ NOROÑA PRÓXIMO PRESIDENTE DE MÉXICO. NOROÑA ES PUEBLO', []]",5 days ago,,es,POS,0.8746441844850779
@majumarroquin1197,"Sin duda la mejor opción,

Tiene él sentimiento del pueblo a flor de piel y el presidente lo dijo,","['Sin duda la mejor opción,\n\nTiene él sentimiento del pueblo a flor de piel y el presidente lo dijo,', []]",2 months ago,,es,POS,0.951884544454515
@BethoEskalante,24:24 lo siento señor pero el cubre bocas científicamente si servía demasiado en el covid y sigue sirviendo demasiado en la gripe normal.,"['24:24 lo siento señor pero el cubre bocas científicamente si servía demasiado en el covid y sigue sirviendo demasiado en la gripe normal.', []]",2 months ago,,es,NEG,-0.8443235950544477
@kuki834,Si entiendo que quieres dinero escorpión pero no es necesario subir a tanta basura política,"['Si entiendo que quieres dinero escorpión pero no es necesario subir a tanta basura política', []]",2 months ago,,es,NEG,-0.7952482383698225
@alfredocruz5271,"Cuidado con Noroña, no vaya a ser doble cara!!! No vaya a tener amigos ocultos en el prian!!!!","['Cuidado con Noroña, no vaya a ser doble cara!!! No vaya a tener amigos ocultos en el prian!!!!', []]",2 months ago,,es,NEG,-0.7397226430475712
@PACOWARRIOR,Otro peor que obrador si de por si estamos de la fregada y con este tipo sería peor,"['Otro peor que obrador si de por si estamos de la fregada y con este tipo sería peor', []]",2 months ago,1,es,NEG,-0.9645592602901161
@kevingomez-qt6sv,lk,"['lk', []]",2 months ago,,es,NEU,-0.1407935917377472
@user-zl9vj9ou5t,Estamos. Con usted señor noroña queremos alguien. Con decisiones más. Contundentes para. La inseguridad de nuestra nación,"['Estamos. Con usted señor noroña queremos alguien. Con decisiones más. Contundentes para. La inseguridad de nuestra nación', []]",2 months ago,1,es,NEG,-0.5904336273670197
@hermenejildacastaneda6067,"NOROÑA, A TI TE QUEDA GRANDE EL PAÍS; NO ES LO MISMO GRITAR, QUE GOVERNAR, UN PAÍS.
SIGUE SOÑANDO, YA DEJATE DE COLGARTE. "" DEL COMPAÑERO PRESIDENTE COMO DICES TÚ ""","['NOROÑA, A TI TE QUEDA GRANDE EL PAÍS; NO ES LO MISMO GRITAR, QUE GOVERNAR, UN PAÍS.\nSIGUE SOÑANDO, YA DEJATE DE COLGARTE. "" DEL COMPAÑERO PRESIDENTE COMO DICES TÚ ""', []]",2 months ago,,es,NEG,-0.9330197693780065
@undefinedpana,NOROÑA Y ADAN AUGUSTO SON LA MEJOR OPCION,"['NOROÑA Y ADAN AUGUSTO SON LA MEJOR OPCION', []]",2 months ago,1,es,POS,0.8358952179551125
@hugotenorio5714,Chairo,"['Chairo', []]",2 months ago,,es,NEU,-0.1356458067893982
@edithGonzalez-fb9ms,Con Con  todo respeto  pienso q Demerita mucho el pasar videos que la platica es  con puras groserias no lo creo conveniente en un candidato presidencial,"['Con Con  todo respeto  pienso q Demerita mucho el pasar videos que la platica es  con puras groserias no lo creo conveniente en un candidato presidencial', ['😢']]",1 month ago,,es,NEG,-0.9623249066062272
@Oscuridaark,Todos con Noroña!!!!,"['Todos con Noroña!!!!', []]",2 months ago,,es,POS,0.18802917003631592
@fernandohernandez-ym7ic,"Buena entrevista, pero No tiene el nivel intelectual de Ebrard o Claudia...","['Buena entrevista, pero No tiene el nivel intelectual de Ebrard o Claudia...', []]",2 months ago,,es,NEG,-0.49664099514484406
@damardoll5045,Perdón noroña pero yo siendo que Adán es mas cercano a la gente,"['Perdón noroña pero yo siendo que Adán es mas cercano a la gente', []]",2 months ago,,es,NEU,-0.10535691678524017
@benitocordova6568,"Ya no confío en este señor, está del lado de los políticos corruptos y hay video no confío en el para presidente.","['Ya no confío en este señor, está del lado de los políticos corruptos y hay video no confío en el para presidente.', []]",2 months ago,1,es,NEG,-0.9699059845879674
@carlos5228,Los que estén con este tipo muevan el cu... él se los ordenó  vamos con Adán Augusto,"['Los que estén con este tipo muevan el cu... él se los ordenó  vamos con Adán Augusto', ['😂', '😂', '😂']]",2 months ago (edited),,es,NEU,0.26657167822122574
@LuisFlores-hk5ej,Voto masivo para Noroña próximo presidente de México 🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽 izquierda izquierda,"['Voto masivo para Noroña próximo presidente de México 🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽 izquierda izquierda', []]",2 months ago,3,es,NEG,-0.42043569684028625
@marycoronado6237,"Ya se nos cayó del pedestal , era mi gallo pero su amistad con creel la cagó, menos mal fue antes de la votación que saco el cobre, resultó íntimo de los paniaguados , algo le sabe el presidente por algo no lo nombró...","['Ya se nos cayó del pedestal , era mi gallo pero su amistad con creel la cagó, menos mal fue antes de la votación que saco el cobre, resultó íntimo de los paniaguados , algo le sabe el presidente por algo no lo nombró...', []]",2 months ago,,es,NEG,-0.9081504475325346
